[10, 28, 2, 38, 22, 38, 15, 40, 32, 15, 23, 33, 2, 2, 4, 28, 34, 32, 38, 7] 6
[5, 11, 36, 20, 39, 27, 38, 28, 21, 10, 15, 39, 20, 1, 28, 24, 15, 21, 3, 38] 60
[27, 32, 15, 37, 36, 27, 35, 8, 1, 11, 36, 17, 26, 4, 21, 2, 10, 21, 26, 9] 59
[33, 6, 7, 23, 9, 4, 21, 10, 9, 4, 14, 14, 16, 28, 10, 34, 37, 22, 40, 21] 16
[25, 13, 3, 20, 10, 4, 24, 13, 11, 12, 34, 27, 35, 38, 30, 21, 29, 28, 24, 8] 39
[18, 34, 12, 31, 30, 23, 16, 20, 28, 0, 20, 12, 25, 2, 22, 30, 18, 31, 31, 38] 71
[11, 26, 28, 32, 0, 38, 29, 13, 1, 39, 33, 27, 30, 35, 39, 36, 27, 7, 0, 34] 70
[21, 11, 3, 38, 36, 6, 2, 33, 3, 13, 26, 35, 26, 2, 37, 18, 7, 36, 18, 31] 70
[24, 13, 10, 35, 19, 5, 22, 2, 25, 7, 5, 14, 37, 4, 24, 19, 1, 16, 36, 39] 80
[28, 9, 32, 40, 8, 4, 29, 3, 2, 14, 3, 31, 0, 19, 30, 31, 29, 37, 7, 24] 9
[4, 10, 29, 20, 3, 11, 27, 37, 6, 19, 4, 15, 22, 3, 17, 22, 32, 37, 38, 38] 37
[33, 7, 30, 26, 8, 21, 30, 11, 36, 2, 10, 14, 9, 4, 26, 11, 4, 27, 23, 11] 21
[37, 9, 22, 9, 40, 2, 4, 4, 14, 13, 25, 31, 18, 7, 2, 29, 3, 32, 5, 8] 57
[27, 7, 4, 4, 20, 21, 39, 31, 1, 29, 26, 11, 18, 31, 14, 18, 31, 10, 7, 12] 33
[7, 33, 10, 12, 15, 37, 1, 15, 20, 15, 14, 17, 3, 31, 6, 33, 20, 11, 26, 7] 49
[8, 22, 28, 20, 24, 28, 3, 19, 22, 1, 35, 6, 22, 15, 27, 35, 18, 3, 26, 8] 57
[35, 31, 18, 11, 0, 18, 26, 4, 20, 7, 26, 22, 5, 1, 26, 37, 30, 25, 6, 34] 63
[7, 34, 10, 27, 14, 7, 30, 29, 39, 9, 4, 36, 39, 36, 4, 30, 10, 30, 16, 20] 3
[5, 11, 13, 19, 24, 12, 24, 34, 16, 32, 28, 31, 39, 9, 20, 13, 12, 20, 26, 6] 32
[33, 17, 15, 17, 27, 35, 2, 36, 40, 3, 30, 24, 0, 23, 35, 11, 2, 10, 5, 31] 2
[22, 1, 0, 27, 0, 22, 26, 12, 13, 29, 13, 39, 7, 40, 21, 15, 21, 37, 5, 28] 14
[9, 11, 34, 35, 30, 28, 17, 9, 13, 21, 18, 14, 12, 3, 23, 40, 16, 23, 36, 18] 14
[39, 27, 2, 18, 28, 12, 32, 21, 20, 28, 5, 3, 22, 4, 14, 18, 17, 29, 39, 33] 44
[15, 18, 13, 3, 4, 13, 38, 10, 13, 38, 32, 35, 26, 17, 15, 29, 35, 13, 17, 15] 23
[29, 26, 40, 12, 25, 12, 0, 25, 28, 25, 2, 11, 22, 12, 21, 7, 19, 6, 1, 22] 39
[0, 24, 28, 19, 0, 18, 27, 37, 16, 23, 34, 1, 12, 28, 29, 27, 7, 16, 36, 23] 6
[31, 37, 39, 33, 6, 16, 10, 2, 17, 38, 32, 22, 1, 13, 8, 12, 39, 25, 22, 17] 73
[33, 20, 15, 14, 7, 40, 39, 30, 22, 29, 26, 12, 11, 18, 38, 25, 6, 34, 32, 5] 38
[15, 34, 35, 13, 19, 28, 10, 9, 5, 26, 38, 3, 33, 11, 26, 38, 12, 22, 10, 16] 71
[25, 36, 40, 15, 7, 13, 24, 6, 32, 11, 17, 16, 28, 9, 27, 6, 14, 8, 7, 1] 36
[3, 33, 0, 14, 29, 16, 7, 7, 36, 15, 17, 12, 22, 10, 39, 6, 2, 25, 10, 35] 6
[38, 35, 17, 26, 4, 11, 11, 17, 6, 5, 6, 20, 1, 35, 1, 9, 23, 10, 36, 12] 38
[3, 32, 23, 5, 3, 6, 14, 7, 22, 18, 7, 34, 22, 7, 16, 23, 7, 18, 30, 37] 32
[32, 4, 4, 23, 20, 24, 35, 1, 6, 16, 36, 36, 26, 35, 35, 8, 13, 17, 24, 13] 78
[26, 19, 37, 12, 29, 29, 9, 6, 37, 20, 13, 7, 2, 15, 0, 6, 27, 27, 34, 21] 79
[37, 13, 9, 37, 39, 23, 21, 11, 9, 21, 3, 14, 28, 31, 21, 14, 38, 1, 39, 17] 21
[12, 27, 18, 24, 2, 2, 23, 13, 36, 39, 26, 1, 25, 32, 20, 35, 17, 10, 22, 7] 23
[9, 7, 19, 2, 32, 11, 27, 10, 27, 29, 40, 17, 24, 11, 10, 19, 9, 37, 6, 28] 35
[4, 40, 3, 27, 33, 38, 36, 24, 32, 20, 19, 30, 24, 7, 35, 19, 27, 25, 38, 39] 33
[12, 40, 14, 36, 17, 20, 39, 21, 36, 22, 29, 25, 40, 11, 18, 39, 27, 38, 13, 13] 23
[3, 28, 25, 29, 24, 10, 2, 25, 28, 30, 20, 14, 25, 19, 0, 5, 35, 16, 15, 5] 47
[9, 13, 13, 35, 33, 38, 23, 5, 17, 40, 27, 34, 32, 5, 7, 30, 10, 7, 19, 19] 60
[15, 10, 12, 17, 22, 16, 6, 9, 14, 20, 28, 39, 10, 35, 18, 22, 11, 29, 31, 10] 28
[34, 24, 15, 29, 37, 22, 4, 32, 23, 40, 21, 31, 2, 38, 8, 3, 13, 7, 21, 0] 52
[40, 31, 12, 22, 38, 18, 11, 12, 31, 30, 37, 22, 37, 21, 12, 9, 4, 31, 39, 1] 71
[26, 7, 35, 40, 10, 30, 38, 36, 10, 29, 2, 8, 10, 35, 34, 27, 2, 13, 14, 23] 72
[39, 27, 27, 5, 33, 33, 26, 23, 18, 34, 10, 10, 11, 34, 38, 17, 12, 15, 8, 12] 11
[30, 36, 29, 8, 1, 21, 24, 37, 39, 10, 0, 18, 40, 19, 6, 13, 12, 34, 23, 6] 76
[39, 27, 6, 22, 18, 15, 16, 29, 14, 16, 23, 10, 29, 26, 1, 24, 20, 1, 22, 4] 47
[15, 30, 2, 1, 13, 21, 2, 27, 16, 29, 10, 39, 1, 16, 25, 3, 4, 20, 18, 21] 52
[4, 1, 6, 3, 22, 34, 40, 26, 16, 34, 4, 26, 2, 36, 3, 17, 27, 21, 14, 32] 19
[15, 7, 22, 0, 17, 10, 26, 11, 26, 10, 4, 32, 17, 40, 7, 20, 2, 36, 2, 35] 78
[25, 17, 5, 31, 32, 0, 40, 16, 38, 2, 33, 14, 21, 0, 8, 20, 6, 30, 24, 29] 46
[1, 10, 21, 17, 35, 12, 15, 20, 23, 10, 17, 38, 21, 9, 10, 4, 23, 12, 0, 26] 32
[8, 28, 17, 25, 39, 18, 19, 38, 10, 24, 12, 7, 29, 20, 39, 27, 2, 36, 4, 7] 12
[34, 27, 3, 23, 17, 32, 19, 8, 3, 37, 24, 37, 0, 30, 0, 18, 27, 34, 29, 3] 54
[33, 36, 2, 1, 2, 30, 31, 30, 8, 34, 16, 31, 26, 10, 11, 9, 12, 40, 2, 9] 3
[1, 26, 20, 25, 37, 18, 18, 24, 20, 29, 1, 27, 2, 31, 36, 27, 1, 15, 6, 1] 16
[28, 34, 32, 15, 16, 26, 28, 26, 2, 37, 27, 21, 6, 12, 36, 25, 34, 35, 11, 28] 64
[38, 6, 24, 27, 24, 21, 2, 19, 33, 6, 28, 11, 0, 7, 37, 39, 18, 0, 3, 2] 14
[29, 0, 19, 0, 25, 17, 14, 39, 34, 3, 11, 16, 15, 31, 10, 5, 3, 17, 9, 39] 60
[37, 7, 2, 18, 16, 6, 8, 19, 0, 9, 5, 7, 20, 33, 16, 5, 16, 17, 29, 11] 6
[10, 18, 16, 8, 37, 13, 6, 37, 37, 15, 35, 5, 6, 37, 37, 37, 26, 22, 36, 12] 76
[3, 38, 35, 39, 11, 16, 39, 11, 0, 9, 24, 22, 28, 28, 33, 39, 9, 14, 12, 30] 54
[9, 2, 35, 3, 30, 9, 6, 9, 3, 40, 16, 26, 29, 33, 17, 24, 6, 35, 24, 27] 40
[4, 1, 4, 24, 4, 5, 1, 26, 6, 23, 34, 32, 27, 32, 3, 31, 23, 18, 28, 31] 19
[25, 20, 22, 28, 25, 36, 9, 26, 26, 37, 13, 36, 37, 3, 18, 11, 23, 19, 24, 6] 10
[1, 26, 23, 1, 24, 31, 22, 36, 40, 14, 25, 5, 4, 29, 18, 29, 14, 26, 13, 8] 19
[14, 23, 6, 12, 16, 13, 35, 21, 10, 33, 33, 12, 39, 11, 15, 21, 19, 38, 25, 37] 29
[24, 32, 22, 12, 28, 10, 7, 28, 22, 9, 1, 23, 5, 9, 28, 28, 10, 8, 26, 11] 26
[12, 5, 34, 2, 22, 19, 8, 24, 37, 0, 20, 34, 25, 26, 17, 27, 12, 29, 0, 27] 14
[6, 17, 18, 31, 7, 4, 19, 25, 12, 29, 28, 27, 0, 37, 14, 19, 21, 5, 6, 17] 60
[6, 28, 0, 21, 34, 14, 1, 4, 2, 34, 21, 10, 31, 12, 11, 19, 31, 27, 20, 28] 35
[8, 24, 35, 33, 32, 17, 15, 6, 0, 22, 19, 34, 0, 25, 12, 3, 3, 24, 5, 22] 7
[21, 20, 30, 16, 18, 16, 13, 4, 14, 40, 14, 25, 5, 24, 9, 29, 27, 18, 17, 5] 56
[22, 0, 31, 7, 39, 15, 22, 22, 38, 18, 2, 0, 27, 24, 26, 20, 34, 32, 35, 17] 63
[26, 35, 35, 10, 7, 35, 10, 6, 40, 19, 7, 30, 39, 37, 10, 11, 28, 7, 23, 19] 80
[13, 16, 1, 1, 13, 19, 0, 0, 11, 37, 38, 33, 36, 20, 40, 36, 4, 32, 15, 39] 58
[13, 15, 6, 28, 27, 7, 34, 35, 40, 34, 1, 21, 7, 18, 23, 39, 3, 2, 12, 10] 38
[16, 20, 37, 14, 19, 15, 9, 37, 23, 37, 3, 29, 37, 20, 30, 30, 38, 22, 19, 27] 34
[6, 23, 11, 36, 11, 20, 35, 21, 33, 39, 31, 7, 28, 16, 23, 9, 0, 17, 28, 18] 30
[10, 2, 40, 17, 0, 17, 19, 26, 35, 21, 8, 22, 20, 32, 24, 4, 7, 26, 40, 0] 72
[0, 34, 9, 26, 4, 36, 0, 21, 7, 14, 16, 11, 17, 25, 21, 35, 28, 30, 14, 8] 3
[29, 26, 26, 33, 11, 5, 9, 34, 20, 21, 0, 19, 22, 7, 7, 31, 35, 12, 40, 14] 29
[40, 23, 18, 21, 6, 9, 7, 28, 34, 19, 31, 37, 5, 15, 24, 4, 9, 10, 7, 8] 55
[19, 37, 16, 26, 13, 37, 28, 38, 26, 35, 18, 17, 27, 8, 33, 37, 18, 23, 8, 32] 26
[17, 16, 8, 24, 39, 23, 8, 8, 10, 4, 33, 9, 22, 37, 33, 31, 23, 22, 24, 26] 22
[22, 13, 4, 31, 9, 36, 19, 12, 4, 33, 20, 26, 17, 34, 25, 2, 16, 8, 7, 33] 51
[8, 17, 27, 18, 5, 16, 21, 22, 26, 29, 4, 31, 34, 16, 31, 16, 14, 18, 20, 2] 52
[9, 12, 17, 28, 32, 5, 30, 11, 37, 38, 5, 23, 31, 10, 39, 12, 27, 35, 37, 40] 42
[3, 12, 8, 12, 12, 14, 28, 33, 23, 9, 22, 15, 7, 18, 29, 30, 22, 12, 1, 2] 24
[38, 21, 10, 17, 36, 28, 24, 22, 4, 40, 27, 14, 17, 13, 36, 34, 32, 18, 1, 9] 41
[17, 15, 24, 1, 26, 14, 4, 36, 38, 23, 2, 1, 5, 28, 38, 5, 22, 0, 17, 0] 48
[36, 5, 26, 21, 13, 35, 31, 1, 17, 39, 34, 11, 11, 1, 19, 21, 26, 34, 31, 14] 19
[21, 14, 15, 20, 9, 3, 31, 21, 22, 8, 13, 9, 36, 36, 29, 22, 17, 21, 40, 29] 69
[18, 17, 9, 7, 16, 5, 14, 20, 34, 0, 25, 25, 33, 7, 19, 2, 17, 1, 31, 9] 2
[35, 22, 17, 3, 18, 25, 38, 4, 18, 2, 27, 11, 14, 9, 35, 4, 31, 27, 38, 37] 64
[3, 11, 1, 8, 19, 38, 10, 6, 10, 0, 13, 7, 32, 20, 26, 25, 1, 28, 40, 14] 50
[8, 20, 9, 0, 29, 24, 4, 36, 16, 37, 24, 7, 13, 9, 25, 39, 29, 18, 15, 10] 27
[11, 16, 9, 7, 11, 38, 27, 40, 38, 37, 8, 21, 16, 14, 11, 37, 17, 14, 38, 15] 8
[18, 18, 21, 38, 9, 21, 34, 27, 29, 32, 18, 12, 14, 26, 17, 0, 9, 39, 36, 23] 52
[4, 39, 17, 22, 4, 37, 30, 35, 20, 26, 36, 3, 19, 38, 4, 36, 34, 8, 16, 37] 72
[39, 11, 17, 15, 7, 26, 13, 18, 2, 23, 33, 12, 24, 23, 18, 21, 37, 33, 39, 24] 8
[0, 32, 1, 20, 16, 26, 34, 12, 38, 30, 24, 30, 39, 17, 28, 17, 38, 15, 1, 14] 64
[22, 3, 3, 26, 11, 33, 39, 35, 37, 1, 22, 21, 0, 17, 5, 24, 22, 35, 22, 38] 0
[25, 12, 30, 20, 33, 40, 13, 6, 6, 13, 1, 6, 36, 15, 1, 15, 12, 12, 33, 40] 56
[38, 33, 34, 25, 24, 3, 3, 13, 22, 25, 15, 8, 25, 33, 39, 36, 30, 23, 38, 25] 6
[4, 36, 20, 32, 14, 25, 9, 8, 10, 9, 5, 6, 31, 24, 38, 18, 6, 40, 18, 37] 38
[3, 5, 15, 8, 17, 16, 17, 26, 26, 28, 6, 18, 4, 29, 15, 27, 10, 36, 31, 7] 10
[29, 35, 8, 20, 5, 31, 34, 40, 5, 10, 24, 10, 33, 36, 8, 4, 24, 34, 27, 37] 10
[37, 35, 40, 10, 40, 17, 38, 10, 17, 16, 14, 23, 40, 2, 36, 12, 35, 38, 27, 40] 22
[32, 40, 23, 22, 40, 9, 15, 20, 28, 22, 29, 5, 14, 37, 24, 7, 27, 12, 31, 29] 24
[31, 18, 8, 7, 6, 18, 15, 34, 39, 38, 32, 15, 28, 16, 28, 6, 26, 27, 22, 10] 4
[20, 19, 16, 14, 6, 40, 18, 14, 31, 40, 5, 12, 18, 38, 37, 30, 5, 15, 11, 16] 42
[38, 32, 8, 32, 1, 26, 4, 27, 23, 22, 16, 19, 18, 27, 21, 32, 9, 16, 20, 39] 41
[26, 18, 39, 26, 2, 0, 29, 29, 23, 18, 14, 35, 22, 26, 2, 6, 9, 16, 34, 13] 63
[24, 32, 9, 23, 26, 5, 32, 33, 18, 24, 6, 15, 21, 25, 36, 16, 2, 31, 38, 17] 53
[19, 11, 14, 36, 9, 14, 17, 7, 18, 1, 17, 8, 16, 29, 4, 11, 29, 3, 17, 10] 40
[23, 2, 8, 1, 37, 17, 14, 39, 17, 30, 28, 23, 0, 39, 23, 19, 28, 7, 36, 10] 0
[13, 20, 35, 30, 16, 4, 22, 16, 17, 1, 4, 24, 9, 24, 40, 20, 11, 17, 31, 36] 52
[21, 18, 24, 30, 34, 28, 13, 1, 17, 18, 11, 28, 26, 8, 7, 40, 7, 12, 20, 39] 50
[7, 11, 34, 31, 18, 6, 8, 33, 24, 6, 28, 36, 10, 40, 5, 1, 15, 18, 23, 7] 66
[3, 27, 33, 13, 15, 13, 11, 25, 15, 3, 40, 30, 22, 32, 31, 38, 5, 10, 28, 14] 12
[36, 27, 6, 17, 35, 15, 35, 26, 3, 4, 32, 22, 6, 14, 3, 16, 15, 27, 40, 28] 28
[21, 36, 2, 19, 39, 32, 13, 5, 20, 13, 27, 30, 6, 5, 4, 20, 28, 6, 34, 18] 33
[17, 37, 34, 14, 15, 35, 33, 16, 18, 36, 34, 17, 37, 24, 38, 11, 39, 8, 25, 40] 6
[34, 4, 33, 8, 10, 19, 18, 36, 1, 15, 27, 19, 15, 13, 18, 37, 35, 34, 15, 23] 6
[35, 28, 7, 13, 3, 19, 9, 12, 17, 22, 31, 6, 18, 27, 0, 0, 12, 22, 17, 30] 67
[33, 32, 38, 34, 3, 3, 0, 20, 39, 16, 5, 0, 29, 37, 33, 35, 27, 38, 24, 22] 80
[35, 40, 14, 33, 14, 36, 40, 21, 7, 2, 11, 21, 37, 30, 4, 16, 36, 19, 5, 35] 47
[12, 18, 10, 1, 2, 10, 27, 2, 29, 13, 21, 40, 38, 17, 13, 32, 11, 23, 15, 8] 74
[32, 28, 40, 38, 1, 23, 32, 9, 39, 0, 17, 6, 11, 28, 36, 13, 22, 39, 31, 40] 8
[3, 39, 35, 4, 28, 26, 12, 9, 25, 36, 39, 25, 2, 7, 3, 33, 12, 38, 14, 36] 41
[12, 36, 21, 33, 8, 40, 25, 0, 5, 30, 31, 38, 11, 33, 19, 7, 29, 7, 3, 30] 70
[38, 32, 36, 34, 4, 21, 18, 21, 22, 14, 16, 29, 26, 34, 33, 38, 40, 36, 11, 30] 74
[17, 28, 13, 4, 10, 26, 6, 8, 32, 11, 36, 26, 38, 10, 36, 12, 35, 25, 37, 20] 53
[9, 18, 4, 7, 15, 28, 16, 18, 40, 31, 13, 39, 34, 16, 12, 28, 0, 40, 12, 19] 58
[29, 3, 23, 38, 7, 28, 31, 16, 25, 21, 3, 30, 15, 28, 23, 12, 18, 36, 23, 16] 33
[30, 13, 3, 0, 19, 18, 18, 7, 8, 24, 33, 16, 2, 35, 4, 22, 12, 30, 12, 2] 77
[15, 8, 28, 7, 23, 13, 17, 30, 29, 22, 27, 9, 12, 2, 2, 15, 39, 38, 15, 5] 7
[36, 31, 29, 12, 27, 24, 34, 8, 29, 39, 4, 1, 8, 34, 29, 18, 7, 8, 4, 13] 59
[37, 31, 29, 4, 21, 1, 21, 12, 28, 20, 14, 24, 32, 1, 5, 15, 37, 20, 37, 29] 0
[27, 26, 37, 10, 30, 25, 12, 22, 15, 37, 3, 37, 34, 5, 13, 22, 32, 25, 32, 24] 71
[18, 1, 15, 17, 11, 33, 31, 13, 19, 7, 24, 24, 28, 14, 19, 33, 12, 8, 30, 0] 69
[3, 0, 9, 36, 25, 34, 9, 8, 15, 39, 29, 5, 40, 17, 13, 3, 26, 0, 39, 15] 3
[32, 19, 10, 0, 36, 24, 35, 33, 23, 13, 39, 13, 36, 35, 8, 3, 20, 16, 15, 15] 19
[25, 32, 28, 24, 33, 2, 33, 39, 32, 25, 6, 34, 13, 32, 21, 35, 6, 33, 40, 7] 80
[18, 2, 36, 14, 5, 28, 11, 13, 40, 36, 27, 19, 22, 11, 29, 7, 12, 8, 31, 4] 50
[0, 39, 33, 10, 8, 37, 15, 14, 36, 1, 0, 15, 14, 15, 25, 31, 0, 29, 39, 39] 26
[18, 40, 25, 1, 38, 10, 28, 5, 17, 39, 38, 1, 31, 2, 9, 26, 34, 1, 40, 29] 2
[18, 36, 25, 12, 20, 29, 16, 4, 39, 22, 14, 11, 10, 9, 32, 24, 14, 17, 11, 12] 28
[17, 36, 33, 0, 19, 28, 38, 18, 2, 14, 20, 20, 3, 29, 21, 5, 9, 31, 4, 0] 75
[18, 24, 0, 17, 3, 17, 13, 16, 8, 21, 23, 13, 31, 21, 0, 3, 18, 31, 34, 8] 54
[15, 5, 4, 28, 12, 4, 28, 1, 38, 30, 6, 38, 2, 12, 17, 25, 8, 3, 34, 37] 59
[12, 39, 14, 6, 4, 31, 9, 27, 21, 21, 20, 16, 12, 8, 22, 29, 19, 2, 5, 38] 78
[16, 25, 38, 19, 12, 32, 21, 25, 17, 37, 32, 19, 10, 36, 20, 32, 7, 25, 1, 31] 51
[10, 28, 28, 30, 24, 2, 7, 22, 20, 1, 7, 7, 30, 20, 36, 4, 40, 26, 9, 21] 12
[37, 24, 36, 8, 38, 30, 1, 23, 31, 16, 10, 21, 7, 36, 32, 17, 3, 30, 11, 40] 73
[4, 22, 27, 40, 15, 7, 33, 34, 17, 25, 4, 6, 33, 24, 26, 39, 12, 8, 14, 38] 50
[31, 8, 8, 18, 35, 36, 33, 15, 31, 31, 13, 36, 9, 4, 8, 8, 6, 12, 29, 3] 18
[36, 37, 10, 27, 13, 2, 9, 20, 35, 7, 18, 38, 29, 39, 7, 20, 14, 4, 13, 12] 11
[20, 19, 26, 0, 34, 23, 10, 1, 34, 14, 3, 0, 36, 30, 5, 26, 2, 35, 0, 11] 2
[18, 30, 12, 26, 37, 28, 30, 29, 25, 34, 15, 16, 37, 18, 33, 39, 38, 14, 11, 11] 71
[11, 19, 1, 12, 2, 20, 22, 12, 7, 15, 3, 9, 22, 1, 34, 34, 31, 9, 6, 17] 39
[31, 23, 8, 10, 31, 2, 5, 9, 21, 19, 8, 33, 9, 19, 8, 39, 0, 33, 4, 17] 58
[25, 28, 5, 1, 17, 40, 35, 24, 27, 20, 31, 14, 38, 25, 9, 11, 17, 38, 18, 18] 15
[31, 30, 11, 40, 22, 34, 38, 13, 28, 37, 23, 19, 38, 23, 38, 34, 16, 30, 39, 29] 36
[33, 31, 4, 40, 9, 29, 13, 37, 27, 27, 29, 4, 16, 2, 37, 18, 36, 37, 25, 4] 78
[21, 31, 20, 36, 17, 36, 36, 0, 38, 29, 37, 5, 17, 38, 11, 20, 35, 12, 11, 26] 68
[16, 11, 15, 26, 0, 25, 8, 27, 24, 39, 6, 16, 5, 14, 19, 24, 4, 8, 15, 16] 0
[27, 35, 10, 28, 22, 16, 37, 38, 3, 18, 0, 16, 30, 5, 37, 34, 17, 14, 11, 37] 34
[4, 25, 29, 26, 32, 20, 30, 23, 27, 0, 33, 2, 3, 0, 9, 8, 0, 24, 23, 30] 13
[6, 7, 17, 33, 12, 0, 2, 18, 12, 40, 13, 0, 23, 10, 5, 19, 14, 31, 9, 34] 61
[13, 29, 32, 36, 6, 36, 15, 25, 34, 29, 0, 22, 4, 10, 34, 29, 35, 28, 21, 34] 15
[37, 14, 19, 27, 3, 25, 21, 29, 26, 12, 13, 27, 37, 29, 34, 22, 40, 22, 33, 38] 25
[19, 38, 26, 12, 4, 24, 29, 1, 30, 16, 4, 15, 37, 23, 12, 37, 33, 19, 32, 36] 47
[16, 15, 11, 6, 18, 28, 1, 33, 17, 9, 5, 33, 7, 23, 0, 28, 27, 14, 7, 9] 68
[7, 25, 29, 27, 29, 5, 12, 26, 32, 7, 33, 26, 7, 7, 17, 11, 28, 2, 12, 16] 35
[32, 12, 28, 37, 2, 19, 23, 35, 20, 22, 26, 28, 21, 7, 16, 35, 11, 36, 7, 10] 57
[4, 10, 39, 17, 0, 35, 6, 19, 4, 18, 31, 36, 14, 6, 29, 29, 20, 26, 30, 39] 40
[7, 15, 5, 12, 5, 20, 14, 5, 9, 33, 12, 33, 35, 30, 15, 14, 7, 25, 31, 8] 64
[39, 0, 7, 37, 1, 21, 33, 34, 5, 37, 34, 14, 9, 10, 37, 16, 21, 32, 18, 32] 17
[1, 20, 31, 2, 10, 9, 36, 17, 18, 40, 0, 32, 11, 19, 6, 29, 19, 8, 29, 25] 46
[23, 39, 23, 21, 16, 20, 34, 9, 38, 18, 5, 38, 34, 29, 4, 4, 7, 21, 18, 13] 35
[21, 0, 0, 0, 17, 33, 9, 2, 11, 0, 20, 38, 14, 30, 21, 10, 31, 17, 0, 9] 23
[26, 0, 40, 10, 31, 37, 40, 21, 1, 38, 40, 24, 1, 3, 28, 2, 35, 28, 21, 11] 49
[14, 25, 8, 13, 16, 10, 28, 4, 30, 5, 12, 25, 22, 18, 25, 23, 20, 39, 13, 7] 20
[9, 8, 0, 11, 0, 24, 20, 31, 0, 30, 1, 8, 23, 33, 35, 3, 12, 15, 31, 5] 39
[29, 2, 34, 38, 36, 28, 13, 31, 30, 12, 23, 25, 25, 38, 24, 8, 33, 1, 30, 37] 31
[13, 33, 27, 6, 38, 33, 37, 39, 28, 34, 16, 24, 14, 23, 13, 23, 32, 20, 8, 37] 34
[38, 17, 15, 0, 38, 24, 27, 28, 20, 5, 37, 18, 22, 40, 13, 13, 6, 0, 16, 38] 55
[8, 23, 33, 18, 33, 6, 36, 21, 16, 27, 18, 8, 32, 29, 16, 10, 30, 28, 7, 33] 63
[15, 20, 4, 17, 23, 33, 39, 40, 13, 19, 40, 34, 16, 33, 35, 17, 23, 22, 40, 40] 33
[4, 24, 18, 38, 7, 39, 35, 13, 40, 8, 36, 31, 8, 33, 34, 5, 18, 38, 30, 28] 6
[14, 15, 34, 31, 16, 14, 4, 27, 4, 14, 0, 1, 24, 32, 9, 27, 40, 0, 30, 17] 78
[37, 15, 27, 35, 8, 18, 5, 34, 29, 26, 2, 31, 25, 17, 23, 1, 3, 37, 23, 38] 65
[38, 8, 37, 30, 0, 33, 3, 26, 3, 9, 5, 30, 31, 10, 3, 16, 2, 34, 4, 18] 63
[30, 0, 7, 20, 13, 12, 1, 16, 29, 25, 27, 1, 33, 25, 24, 10, 26, 16, 40, 18] 79
[40, 19, 17, 16, 37, 23, 29, 29, 6, 21, 35, 16, 36, 7, 11, 39, 14, 18, 22, 4] 27
[16, 29, 15, 36, 9, 21, 7, 30, 12, 0, 15, 25, 25, 4, 32, 25, 12, 4, 2, 39] 67
[12, 17, 33, 32, 20, 11, 40, 4, 0, 38, 6, 9, 35, 25, 38, 1, 27, 30, 24, 37] 64
[40, 9, 15, 25, 19, 18, 32, 23, 27, 18, 9, 25, 7, 36, 25, 25, 10, 7, 13, 21] 31
[3, 0, 34, 35, 21, 32, 11, 8, 18, 26, 31, 39, 30, 27, 0, 33, 17, 14, 0, 0] 23
[20, 5, 31, 11, 24, 23, 15, 35, 18, 17, 25, 0, 37, 34, 12, 23, 24, 18, 20, 16] 62
[16, 17, 26, 32, 9, 26, 2, 10, 26, 15, 39, 28, 5, 40, 40, 24, 14, 22, 29, 9] 47
[30, 17, 13, 31, 29, 7, 4, 13, 15, 12, 15, 30, 0, 9, 8, 24, 32, 14, 17, 11] 67
[30, 8, 37, 35, 29, 8, 5, 33, 4, 36, 16, 13, 32, 21, 13, 40, 7, 19, 40, 20] 22
[30, 15, 7, 34, 15, 25, 21, 21, 30, 8, 5, 32, 22, 31, 23, 29, 14, 2, 21, 17] 79
[9, 8, 20, 38, 10, 12, 4, 24, 32, 33, 17, 11, 2, 33, 6, 35, 33, 20, 8, 15] 58
[7, 28, 4, 11, 22, 35, 15, 32, 24, 24, 4, 3, 6, 18, 9, 2, 34, 30, 19, 21] 66
[5, 28, 14, 11, 22, 18, 7, 16, 35, 9, 22, 0, 13, 14, 35, 20, 16, 15, 29, 2] 19
[32, 34, 15, 7, 35, 5, 25, 40, 10, 9, 13, 9, 37, 22, 32, 18, 19, 2, 21, 27] 36
[1, 7, 16, 37, 10, 8, 39, 20, 0, 10, 36, 22, 23, 7, 29, 29, 7, 34, 35, 2] 44
[40, 20, 40, 11, 16, 12, 2, 30, 0, 15, 32, 1, 1, 39, 26, 15, 31, 31, 32, 27] 79
[19, 21, 33, 40, 29, 6, 34, 4, 21, 23, 22, 23, 7, 2, 32, 37, 30, 6, 26, 27] 60
[20, 24, 0, 0, 35, 4, 0, 12, 18, 34, 13, 35, 32, 4, 7, 17, 11, 35, 11, 30] 32
[21, 16, 40, 26, 32, 22, 13, 4, 29, 24, 34, 18, 14, 17, 11, 33, 34, 5, 15, 2] 73
[29, 18, 27, 28, 21, 32, 24, 19, 36, 40, 37, 31, 13, 29, 9, 5, 2, 23, 23, 7] 46
[19, 1, 34, 31, 10, 19, 36, 2, 24, 17, 28, 7, 21, 14, 9, 17, 25, 6, 10, 35] 55
[32, 6, 15, 9, 8, 16, 27, 27, 22, 11, 29, 28, 37, 15, 28, 4, 21, 14, 9, 3] 6
[26, 40, 17, 3, 0, 31, 24, 7, 6, 7, 9, 19, 0, 1, 14, 15, 32, 36, 17, 10] 64
[7, 23, 3, 7, 10, 16, 30, 16, 37, 15, 8, 21, 0, 10, 35, 9, 32, 1, 0, 20] 44
